,CVR,Imps,conversions,banner_width,banner_height,rewarded,campaign_id,inventory_source,app_bundle,ad_position,geo_country,platform_browser,platform_os,platform_carrier,platform_device_make,video_player_size,content_language,ad_size
3407,0.0,28,0,320.0,480.0,1.0,5,MOPUB,com.imvu.mobilecordova,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,M,,320x480
3408,0.0,111,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Kyocera,,,320x480
3409,0.0,877,0,320.0,480.0,,5,MOPUB,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Motorola,M,,320x480
3410,0.0,1,0,320.0,480.0,,5,APP_LOVIN,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Motorola,M,,320x480
3411,0.0,3,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,de,-1x-1
3412,0.0,5,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,ru,-1x-1
3413,0.0,138,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,M,,480x320
3414,0.0,1,0,480.0,320.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Alcatel,M,,480x320
3415,0.0,2,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Essential,,en,-1x-1
3416,3.4239149043015785e-05,87619,3,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,en,-1x-1
3417,0.0,28,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,ZTE,M,,480x320
3418,0.0,45,0,320.0,480.0,,5,MOPUB,com.guardian.security.pri,ABOVE_THE_FOLD,USA,Android Browser,Android,Sprint,Samsung,M,,320x480
3419,0.0,1,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Android Browser,Android,T-Mobile,Blu,M,,320x480
3420,0.0,2,0,,,,5,GOOGLE_ADX,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TracFone,,en,-1x-1
3421,0.0,443,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,,en,-1x-1
3422,0.0,82,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,,,320x480
3423,0.0,45,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Motorola,M,,320x480
3424,0.0,198,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,M,,320x480
3425,0.016129032258064516,62,1,320.0,480.0,1.0,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Asus,M,,320x480
3426,0.0,3,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Vortex,,,480x320
3427,0.0,1988,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,,en,-1x-1
3428,0.0,3,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Huawei,M,,320x480
3429,0.0,259,0,320.0,480.0,,5,MOPUB,com.health.drinkwater.reminder,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,M,,320x480
3430,0.0,47,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Asus,M,,320x480
3431,0.0,5,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Adcom,,en,-1x-1
3432,0.0,2,0,320.0,480.0,1.0,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Essential,M,,320x480
3433,0.0,4,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Blu,,,320x480
3434,0.0,31,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Android Browser,Android,AT&T,Samsung,,en,-1x-1
3435,0.0,54,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,HTC,M,,320x480
3436,0.0,4,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Vortex,M,,320x480
3437,0.0,22,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyoceera,,,320x480
3438,0.0,6,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,NUU Mobile,M,,320x480
3439,0.0,135,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,,es,-1x-1
3440,0.0,28,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TCL,,,320x480
3441,0.0,8,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Coolpad,M,,320x480
3442,0.0,6,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Nokia,M,,320x480
3443,0.0,37,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Coolpad,M,,320x480
3444,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Google,,en,-1x-1
3445,0.0,3,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TCL,,,480x320
3446,0.0,24,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,-1,,en,-1x-1
3447,0.0,333,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,TCL,,en,-1x-1
3448,0.0,39,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Asus,M,,320x480
3449,0.0,3,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Leagoo,M,,320x480
3450,0.0,173,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Motorola,,en,-1x-1
3451,0.0,289,0,320.0,480.0,,5,MOPUB,com.color.call.flash.colorphone,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,M,,320x480
3452,0.0,11,0,480.0,320.0,1.0,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Alcatel,M,,480x320
3453,0.0,22,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,,es,-1x-1
3454,0.0,5,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sony,,fr,-1x-1
3455,0.0,8,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,,es,-1x-1
3456,0.0,4,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,GCI Wireless,Blu,M,,320x480
3457,0.0,2,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,NUU Mobile,M,,320x480
3458,0.0,3,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Sharp,,,320x480
3459,0.0,5,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,GCI Wireless,Motorola,,en,-1x-1
3460,0.0,1,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Unimax,M,,320x480
3461,0.0,1,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Kyocera,,en,-1x-1
3462,0.0,1,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Motorola,,en,-1x-1
3463,0.0,2,0,480.0,320.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Motorola,M,,480x320
3464,0.0,1,0,480.0,320.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,480x320
3465,0.0,30,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,Motorola,M,,320x480
3466,0.0,441,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,480x320
3467,0.0,3,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,ar,-1x-1
3468,0.0,3,0,320.0,480.0,,5,MOPUB,com.waplog.social,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Coolpad,M,,320x480
3469,0.0,51,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,-1,M,,480x320
3470,0.0,9,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Coolpad,M,,320x480
3471,0.0,10,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Bug Tussel Wireless,Motorola,M,,320x480
3472,0.0,3384,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,M,,320x480
3473,0.0,54,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,TCL,,en,-1x-1
3474,0.0,2,0,,,,5,GOOGLE_ADX,com.yep.calculator,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,T-Mobile,,en,-1x-1
3475,0.0,27,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,-1,,en,-1x-1
3476,0.0,1,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Kyocera,M,,480x320
3477,0.0,2,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,i wireless,Samsung,,en,-1x-1
3478,0.0,18,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,T-Mobile,M,,320x480
3479,0.0,25,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Blu,,,320x480
3480,0.0,11,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Casper,M,,320x480
3481,0.0,6,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,OnePlus,,en,-1x-1
3482,0.0,27,0,320.0,480.0,,5,MOPUB,com.health.drinkwater.reminder,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480
3483,0.0,2,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sharp,M,,320x480
3484,0.0,2,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,,-1x-1
3485,0.0,25,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,,es,-1x-1
3486,0.0,7,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,i wireless,LG,,,320x480
3487,0.0,1,0,,,,5,GOOGLE_ADX,com.yep.calculator,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,HTC,,en,-1x-1
3488,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Motorola,,en,-1x-1
3489,0.0,20,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Android Browser,Android,,LG,M,,480x320
3490,0.0,2,0,320.0,480.0,,5,APP_LOVIN,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480
3491,0.0,68,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Alcatel,,en,-1x-1
3492,0.0,45,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,en,-1x-1
3493,0.0,3,0,320.0,480.0,1.0,5,MOPUB,com.funcard.klondike.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,M,,320x480
3494,0.0,31,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,TracFone,M,,320x480
3495,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Acer,,,320x480
3496,0.0,134,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,HTC,,,320x480
3497,0.0,1,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Meizu,M,,320x480
3498,0.0,4,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Unimax,,en,-1x-1
3499,0.0,2,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyoceera,,es,-1x-1
3500,0.0,18,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyoceera,,en,-1x-1
3501,0.0,3,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,KVD,,,320x480
3502,0.0,1,0,,,,5,GOOGLE_ADX,com.mstudio.free.offline.music.player,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Alcatel,,en,-1x-1
3503,0.0,8,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Kyocera,M,,480x320
3504,0.0,37,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Kyocera,,,480x320
3505,0.0,5,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Alcatel,M,,320x480
3506,0.0,3,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyocera,,,480x320
3507,0.0,1,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Essential,M,,320x480
3508,0.0,15,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Kyocera,M,,320x480
3509,0.0,48,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Android Browser,Android,,ZTE,M,,320x480
3510,0.0,9,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Asus,M,,320x480
3511,0.0,17,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Google,M,,320x480
3512,0.0,2,0,480.0,320.0,1.0,5,MOPUB,com.lockwoodpublishing.avakinlife,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,M,,480x320
3513,0.0,17,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Blu,,,320x480
3514,0.0,1785,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480
3515,0.0,74,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,,,480x320
3516,0.0,3,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,OnePlus,M,,320x480
3517,0.0,3,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Oukitel,M,,320x480
3518,0.0,869,0,,,,5,GOOGLE_ADX,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,en,-1x-1
3519,0.0,39,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Android Browser,Android,,Samsung,M,,320x480
3520,0.0,3,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Blu,M,,320x480
3521,0.0002399592069348211,33339,8,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,,320x480
3522,0.0,2,0,320.0,480.0,1.0,5,APP_LOVIN,com.nomonkeys.ballblast,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,320x480
3523,0.0,2,0,480.0,320.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Komu,M,,480x320
3524,0.0,9,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,ZTE,,,480x320
3525,0.0,4,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Haier,,,320x480
3526,0.0,21,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Carolina West,LG,,en,-1x-1
3527,0.0,256,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Motorola,,,320x480
3528,0.0,589,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,M,,320x480
3529,0.0,4,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,es,-1x-1
3530,0.0,3,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sony,M,,480x320
3531,0.0,1,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Huawei,M,,320x480
3532,0.0,255,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,LG,,en,-1x-1
3533,0.0,5,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Blu,,es,-1x-1
3534,0.0,17,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HMD,,,480x320
3535,0.0,1,0,320.0,480.0,,5,MOPUB,net.zedge.android,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Alcatel,,,320x480
3536,0.0,3,0,320.0,480.0,,5,MOPUB,com.dna.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Alcatel,M,,320x480
3537,0.0,319,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Alcatel,,en,-1x-1
3538,0.0,300,0,320.0,480.0,,5,MOPUB,com.color.call.flash.colorphone,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,M,,320x480
3539,0.0,11,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,LG,M,,480x320
3540,0.0,2,0,320.0,480.0,,5,MOPUB,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Maxwest,M,,320x480
3541,0.0,9,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Asus,,,320x480
3542,0.0,20,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Motorola,M,,320x480
3543,0.0,40,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,M,,320x480
3544,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,TCL,,,320x480
3545,0.0,15,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,zh,-1x-1
3546,0.0,52,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Alcatel,M,,480x320
3547,0.0,9,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Android Browser,Android,,LG,M,,320x480
3548,0.0,255,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,HTC,M,,320x480
3549,0.0,28,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HTC,M,,320x480
3550,0.0,200,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,480x320
3551,0.0,84,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Shentel,LG,M,,320x480
3552,0.0,16,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Oppo,M,,320x480
3553,0.0,19,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,GCI Wireless,LG,M,,320x480
3554,0.0,5,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,M4Tel,M,,320x480
3555,0.0,16,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Android Browser,Android,,ZTE,M,,320x480
3556,0.0,6,0,320.0,480.0,,5,APP_LOVIN,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Q-innovations,M,,320x480
3557,0.0,3,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Vizio,,,480x320
3558,0.0,24,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Asus,,,320x480
3559,0.0,1,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Cellcom,Samsung,M,,320x480
3560,0.0,138,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,T-Mobile,,en,-1x-1
3561,0.0,2,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,OnePlus,,en,-1x-1
3562,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,,en,-1x-1
3563,0.0,7,0,480.0,320.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Google,M,,480x320
